ID;pattern
1;homogeneous
2;coarse_speckled
3;homogeneous
4;nucleolar
5;nucleolar
6;centromere
7;centromere
8;centromere
9;homogeneous
10;centromere
11;coarse_speckled
12;fine_speckled
13;homogeneous
14;cytoplasmatic
15;homogeneous
16;homogeneous
17;centromere
18;homogeneous
19;centromere
20;centromere
21;homogeneous
22;fine_speckled
23;coarse_speckled
24;centromere
25;coarse_speckled
26;homogeneous
27;homogeneous
28;centromere
29;centromere
30;coarse_speckled
31;homogeneous
32;cytoplasmatic
33;nucleolar
34;fine_speckled
35;centromere
36;cytoplasmatic
37;centromere
38;homogeneous
39;nucleolar
40;centromere
41;fine_speckled
42;coarse_speckled
43;nucleolar
44;centromere
45;coarse_speckled
46;homogeneous
47;homogeneous
48;fine_speckled
49;centromere
50;homogeneous
51;centromere
52;fine_speckled
53;centromere
54;fine_speckled
55;centromere
56;nucleolar
57;homogeneous
58;nucleolar
59;centromere
60;centromere
61;centromere
62;nucleolar
63;fine_speckled
64;centromere
65;coarse_speckled
66;centromere
67;centromere
68;cytoplasmatic
69;centromere
70;centromere
71;homogeneous
72;coarse_speckled
73;homogeneous
74;coarse_speckled
75;centromere
76;centromere
77;nucleolar
78;centromere
79;homogeneous
80;centromere
81;nucleolar
82;centromere
83;coarse_speckled
84;centromere
85;homogeneous
86;homogeneous
87;centromere
88;fine_speckled
89;nucleolar
90;fine_speckled
91;centromere
92;centromere
93;centromere
94;centromere
95;coarse_speckled
96;coarse_speckled
97;centromere
98;coarse_speckled
99;centromere
100;homogeneous
101;fine_speckled
102;nucleolar
103;cytoplasmatic
104;centromere
105;fine_speckled
106;centromere
107;coarse_speckled
108;nucleolar
109;nucleolar
110;fine_speckled
111;centromere
112;homogeneous
113;homogeneous
114;centromere
115;homogeneous
116;fine_speckled
117;homogeneous
118;homogeneous
119;fine_speckled
120;centromere
121;coarse_speckled
122;centromere
123;centromere
124;fine_speckled
125;homogeneous
126;centromere
127;coarse_speckled
128;nucleolar
129;centromere
130;fine_speckled
131;centromere
132;cytoplasmatic
133;centromere
134;centromere
135;centromere
136;centromere
137;fine_speckled
138;centromere
139;cytoplasmatic
140;nucleolar
141;homogeneous
142;nucleolar
143;coarse_speckled
144;centromere
145;coarse_speckled
146;centromere
147;nucleolar
148;coarse_speckled
149;homogeneous
150;homogeneous
151;cytoplasmatic
152;centromere
153;centromere
154;coarse_speckled
155;coarse_speckled
156;homogeneous
157;centromere
158;coarse_speckled
159;fine_speckled
160;homogeneous
161;centromere
162;coarse_speckled
163;nucleolar
164;centromere
165;nucleolar
166;fine_speckled
167;homogeneous
168;nucleolar
169;coarse_speckled
170;coarse_speckled
171;centromere
172;coarse_speckled
173;nucleolar
174;fine_speckled
175;nucleolar
176;homogeneous
177;homogeneous
178;coarse_speckled
179;centromere
180;homogeneous
181;centromere
182;homogeneous
183;nucleolar
184;centromere
185;nucleolar
186;coarse_speckled
187;homogeneous
188;homogeneous
189;coarse_speckled
190;nucleolar
191;coarse_speckled
192;centromere
193;fine_speckled
194;nucleolar
195;fine_speckled
196;homogeneous
197;centromere
198;homogeneous
199;centromere
200;centromere
201;nucleolar
202;centromere
203;cytoplasmatic
204;coarse_speckled
205;homogeneous
206;centromere
207;centromere
208;fine_speckled
209;homogeneous
210;nucleolar
211;coarse_speckled
212;homogeneous
213;nucleolar
214;fine_speckled
215;homogeneous
216;cytoplasmatic
217;coarse_speckled
218;homogeneous
219;centromere
220;centromere
221;centromere
222;homogeneous
223;centromere
224;homogeneous
225;centromere
226;coarse_speckled
227;homogeneous
228;coarse_speckled
229;coarse_speckled
230;homogeneous
231;centromere
232;nucleolar
233;nucleolar
234;centromere
235;homogeneous
236;homogeneous
237;cytoplasmatic
238;nucleolar
239;nucleolar
240;nucleolar
241;coarse_speckled
242;nucleolar
243;nucleolar
244;coarse_speckled
245;centromere
246;homogeneous
247;homogeneous
248;fine_speckled
249;centromere
250;centromere
251;centromere
252;centromere
253;centromere
254;cytoplasmatic
255;centromere
256;homogeneous
257;fine_speckled
258;centromere
259;homogeneous
260;centromere
261;coarse_speckled
262;fine_speckled
263;nucleolar
264;cytoplasmatic
265;coarse_speckled
266;nucleolar
267;nucleolar
268;nucleolar
269;centromere
270;homogeneous
271;centromere
272;fine_speckled
273;fine_speckled
274;centromere
275;homogeneous
276;cytoplasmatic
277;homogeneous
278;fine_speckled
279;homogeneous
280;homogeneous
281;cytoplasmatic
282;homogeneous
283;homogeneous
284;fine_speckled
285;fine_speckled
286;coarse_speckled
287;fine_speckled
288;homogeneous
289;fine_speckled
290;coarse_speckled
291;centromere
292;homogeneous
293;coarse_speckled
294;homogeneous
295;nucleolar
296;centromere
297;coarse_speckled
298;centromere
299;coarse_speckled
300;homogeneous
301;centromere
302;coarse_speckled
303;homogeneous
304;fine_speckled
305;homogeneous
306;fine_speckled
307;centromere
308;fine_speckled
309;centromere
310;nucleolar
311;cytoplasmatic
312;cytoplasmatic
313;homogeneous
314;coarse_speckled
315;centromere
316;centromere
317;homogeneous
318;coarse_speckled
319;centromere
320;centromere
321;centromere
322;homogeneous
323;cytoplasmatic
324;centromere
325;cytoplasmatic
326;fine_speckled
327;nucleolar
328;cytoplasmatic
329;nucleolar
330;centromere
331;homogeneous
332;homogeneous
333;homogeneous
334;fine_speckled
335;fine_speckled
336;centromere
337;centromere
338;cytoplasmatic
339;homogeneous
340;centromere
341;centromere
342;centromere
343;nucleolar
344;nucleolar
345;homogeneous
346;centromere
347;nucleolar
348;coarse_speckled
349;homogeneous
350;centromere
351;cytoplasmatic
352;centromere
353;centromere
354;homogeneous
355;coarse_speckled
356;homogeneous
357;nucleolar
358;fine_speckled
359;nucleolar
360;nucleolar
361;coarse_speckled
362;nucleolar
363;homogeneous
364;nucleolar
365;homogeneous
366;coarse_speckled
367;coarse_speckled
368;nucleolar
369;homogeneous
370;coarse_speckled
371;homogeneous
372;centromere
373;centromere
374;coarse_speckled
375;fine_speckled
376;centromere
377;cytoplasmatic
378;homogeneous
379;centromere
380;fine_speckled
381;coarse_speckled
382;centromere
383;nucleolar
384;centromere
385;homogeneous
386;homogeneous
387;fine_speckled
388;nucleolar
389;nucleolar
390;fine_speckled
391;homogeneous
392;centromere
393;nucleolar
394;coarse_speckled
395;centromere
396;fine_speckled
397;fine_speckled
398;nucleolar
399;centromere
400;centromere
401;nucleolar
402;fine_speckled
403;fine_speckled
404;homogeneous
405;centromere
406;centromere
407;centromere
408;coarse_speckled
409;coarse_speckled
410;coarse_speckled
411;nucleolar
412;centromere
413;homogeneous
414;cytoplasmatic
415;nucleolar
416;nucleolar
417;coarse_speckled
418;centromere
419;cytoplasmatic
420;nucleolar
421;nucleolar
422;centromere
423;homogeneous
424;centromere
425;homogeneous
426;fine_speckled
427;nucleolar
428;centromere
429;centromere
430;nucleolar
431;nucleolar
432;centromere
433;homogeneous
434;nucleolar
435;coarse_speckled
436;centromere
437;fine_speckled
438;centromere
439;fine_speckled
